Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
20,1,28154953,TX,Houston,"3903 Stillview Dr, Houston, TX 77068",29.995705,-95.4913,149000,https://photos.zillowstatic.com/fp/0dc73336a9f667f3f36dc19ad2749350-p_e.jpg,4,3,0.2605,2544,77068,1090,2.29,1,1,1,0,1973,2,1,1250,,,4,0.3,3,0.5,2,2.9,1,148500,3199
20,2,2060949317,TX,Houston,"12816 Barnsbury Ln, Houston, TX 77047",,,297990,https://photos.zillowstatic.com/fp/f8764b252604178ba2b108fb03ed0675-p_e.jpg,3,2,5000,1396,77047,1090,2.29,1,0,1,0,2022,1,2,1252,"$1,200 annually",,3,1.8,2,3.8,3,3.3,0,0,0
20,3,28050698,TX,Houston,"9214 Faircroft Dr, Houston, TX 77033",29.650278,-95.33545,99000,https://photos.zillowstatic.com/fp/8a8aef79a237147bc82405b2e54e7055-p_e.jpg,3,3,7361.64,1700,77033,1090,2.29,1,0,1,0,2022,2,4,1252,,,4,0.8,2,0.7,3,1.2,1,199000,990
20,4,28397278,TX,Houston,"15503 Cabildo Dr, Houston, TX 77083",29.702131,-95.66046,134900,https://photos.zillowstatic.com/fp/8831d95226a546c51420c5873c8abe6a-p_e.jpg,3,2,7910.496,2313,77083,1090,2.29,1,0,1,0,1981,1,1,1252,$220 annually,,6,1,6,0.6,3,3.7,1,163100,5905
20,5,80544755,TX,Houston,"20738 Hardwick Oaks Dr, Houston, TX 77073",29.993084,-95.40433,298000,https://photos.zillowstatic.com/fp/be562e5bc1e8fe3696e6ebfd9f648a9f-p_e.jpg,3,3,5061.672,2222,77073,1090,2.29,1,0,1,0,2006,2,2,1252,$399 annually,,999,999,999,999,999,999,0,0,0
20,6,84040240,TX,Houston,"14330 Summer Garden Dr, Houston, TX 77083",29.700579,-95.63901,152990,https://photos.zillowstatic.com/fp/4b0d12142fe46ecf9025c61c1759a343-p_e.jpg,4,3,3798.432,1876,77083,1090,2.29,1,0,1,0,2003,2,2,1252,$533 annually,,6,1.4,6,1.1,3,2.4,1,145010,5100
20,7,89642637,TX,Houston,"9710 Wheaton Edge Ln, Houston, TX 77095",29.915195,-95.67329,159990,https://photos.zillowstatic.com/fp/a99406eaf42badbb8fc7114b11cf2cdb-p_e.jpg,3,2,5619.24,1444,77095,1090,2.29,1,0,1,0,2008,1,2,1252,$940 annually,,8,1.9,8,0.8,5,2.6,1,138010,2439
20,8,27545693,TX,Houston,"16731 Sussex Dr, Houston, TX 77083",29.68377,-95.677864,305000,https://photos.zillowstatic.com/fp/91948f0675506eec235bed3e0e68059d-p_e.jpg,4,3,8698.932,2463,77083,2698,2.41,1,0,1,0,1992,2,2,1254,$250 annually,,6,0.5,4,0.4,4,1.5,0,-6500,158
20,9,2060787278,TX,Houston,"13219 Karan Park Ln, Houston, TX 77044",29.859472,-95.19218,298714,https://photos.zillowstatic.com/fp/d5f4c475f0c6cc9ed3985fdb79454700-p_e.jpg,4,3,5795,1816,77044,1090,2.29,1,0,1,0,2023,1,2,1255,$360 annually,,4,0.7,4,1.4,4,1.2,0,0,0
20,10,28504196,TX,Houston,"7715 Pebble Run Ct, Houston, TX 77095",29.892405,-95.66944,139900,https://photos.zillowstatic.com/fp/f507b4a17f4112f0bb4e51d4edd50698-p_e.jpg,3,2,7126.416,2004,77095,1090,2.29,1,0,1,0,1990,1,2,1255,$773 annually,,6,0.8,8,0.8,6,0.8,1,159000,4361
20,11,2060356233,TX,Houston,"Lockport II Plan, Sandrock Station",29.629196,-95.34014,298990,https://photos.zillowstatic.com/fp/f21117a29028725f966da1ce6ce69800-p_e.jpg,3,3,,2035,77048,1090,2.29,0,0,0,0,2023,,2,1256,,,5,0.6,2,0.7,3,1.2,0,0,0
20,12,2060836516,TX,Houston,"Rochester Plan, Sandrock Station",29.629196,-95.34014,298990,https://photos.zillowstatic.com/fp/245634aa915d727094a81f73afbb3957-p_e.jpg,4,3,,1955,77048,1090,2.29,0,0,0,0,2023,,2,1256,,,5,0.6,2,0.7,3,1.2,0,0,0
20,13,2061669116,TX,Houston,"Beckham Plan, Kingwood-Royal Brook : Bristol Collection",30.0893,-95.1861,298990,https://photos.zillowstatic.com/fp/b9e1fc2b8244ebde386d7e97fdda916e-p_e.jpg,3,2,,1792,77365,1090,2.29,0,0,0,0,2023,,2,1256,,,7,1.9,8,2.6,7,2.8,0,0,0
20,14,27741168,TX,Houston,"1716 Everett St, Houston, TX 77009",29.775473,-95.35917,216000,https://photos.zillowstatic.com/fp/a709aa87fa84c7636c5d416540eb3b6f-p_e.jpg,2,1,,,77009,1090,2.29,0,0,1,0,1915,1,0,1256,,,8,0.4,5,0.4,2,0.5,1,83000,888
20,15,27741185,TX,Houston,"1708 Gentry St #A, Houston, TX 77009",29.77601,-95.35764,429900,https://photos.zillowstatic.com/fp/1cce78a750371117aa055113f4ca7e3e-p_e.jpg,4,2,5000.688,888,77009,1090,2.29,0,0,1,0,1910,1,0,1256,,,8,0.4,5,0.4,2,0.5,0,-130900,1809
20,16,27767818,TX,Houston,"7228 Avenue B, Houston, TX 77011",29.734484,-95.29669,400000,https://photos.zillowstatic.com/fp/13d10bab923ed44af0e8a9121a6045c0-p_e.jpg,2,1,10001.376,1290,77011,1090,2.29,1,0,1,0,1930,1,2,1256,,,3,0.2,3,0.5,2,2.2,0,-101000,431
20,17,27771095,TX,Houston,"1608 Elysian St, Houston, TX 77026",29.77583,-95.350266,350000,https://photos.zillowstatic.com/fp/f61b781d6c86338e034e86db8526099d-p_e.jpg,2,1,5000.688,1190,77026,1090,2.29,0,0,1,0,1925,1,0,1256,,,5,0.3,5,0.6,2,0.7,0,-51000,1900
20,18,27779322,TX,Houston,"6711 Conley St, Houston, TX 77021",29.69166,-95.35772,100000,https://photos.zillowstatic.com/fp/01fb45eb1a42f5141466237c22fe70fd-p_e.jpg,3,2,5150,1131,77021,1090,2.29,1,0,1,0,1945,1,2,1256,,,6,0.2,3,0.4,2,1.9,1,199000,2265
20,19,27787614,TX,Houston,"3320 Bremond St, Houston, TX 77004",29.73438,-95.35217,80000,https://photos.zillowstatic.com/fp/273d6bdb09a84073ecf7acfb5e3dd7d4-p_e.jpg,3,1,5000.688,1064,77004,1090,2.29,0,0,1,0,1913,1,0,1256,,,4,0.7,3,2.8,2,0.8,1,219000,2596
20,20,27946985,TX,Houston,"5406 Longmeadow St, Houston, TX 77033",29.673044,-95.34077,19000,https://photos.zillowstatic.com/fp/fa58db6aa9979053071409202e7a9b5e-p_e.jpg,3,3,6899.904,1937,77033,1090,2.29,1,0,1,0,2022,2,2,1256,,,4,0.8,3,1.4,3,1.9,0,0,2613
20,21,28031010,TX,Houston,"8202 Glenscott St, Houston, TX 77061",29.670017,-95.26915,335000,https://photos.zillowstatic.com/fp/e1a6965015b92eedfcf460a9658e2b5c-p_e.jpg,4,2,7888.716,2215,77061,1090,2.29,1,0,1,0,1958,1,1,1256,,,4,0.9,4,1.2,2,1.4,0,-36000,162
20,22,28169645,TX,Houston,"6215 Portal Dr, Houston, TX 77096",29.66036,-95.50067,155000,https://photos.zillowstatic.com/fp/4ee3f791c52bb9b26bb5193cb5cef34a-p_e.jpg,3,3,7631.712,2503,77096,1090,2.29,1,0,1,0,1973,1,2,1256,$495 annually,,5,0.1,3,1,2,1.4,1,144000,7126
20,23,28248036,TX,Houston,"9539 W Airport Blvd, Houston, TX 77031",29.641033,-95.54595,1100,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=29.641033172607422,-95.54595184326172&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=p2YwCk7GTHuAe7Fz-q1XEmvK0H0=",3,2,8446.284,1845,77031,1090,2.29,1,0,1,0,1979,1,2,1256,$536 annually,,6,0.3,5,1.3,2,4.1,1,209000,3634
20,24,28315398,TX,Houston,"1618 Bradney Dr, Houston, TX 77077",29.751902,-95.608475,1850,https://photos.zillowstatic.com/fp/0e624a383923ceac205a45392d305505-p_e.jpg,3,2,10384.704,1708,77077,1090,2.29,1,1,1,0,1983,1,2,1256,$545 annually,,6,0.4,7,1.5,5,1.9,0,0,0
20,25,28321189,TX,Houston,"1607 Beaconshire Rd, Houston, TX 77077",29.75257,-95.610695,180000,https://photos.zillowstatic.com/fp/f1717ae4453668c34cf67801da23d23c-p_e.jpg,3,3,4700.124,2449,77077,1090,2.29,1,0,1,0,1984,2,2,1256,$878 annually,,6,0.3,7,1.3,5,1.7,1,119000,4034
20,26,28361018,TX,Houston,"13014 Skymeadow Dr, Houston, TX 77082",29.726961,-95.61749,189000,https://photos.zillowstatic.com/fp/bd2390bf3c09627368fd693578982444-p_e.jpg,3,4,9548.352,3151,77082,1090,2.29,1,0,1,0,1982,1,2,1256,,,5,0.9,6,1.4,3,1.4,1,110000,2509
20,27,28411865,TX,Houston,"13611 Tonnochy Dr, Houston, TX 77083",29.684093,-95.62049,,https://photos.zillowstatic.com/fp/77b374f2f30946441eec1de69e0282a0-p_e.jpg,4,3,0.2571,2056,77083,1090,2.29,1,0,1,0,1981,2,2,1256,$646 annually,,6,1.3,6,2.6,3,2,0,0,10113
20,28,28459417,TX,Houston,"5606 Imperial Grove Dr, Houston, TX 77066",29.940752,-95.503555,1450,https://photos.zillowstatic.com/fp/6b8534363beb2dc6d20fb51f1d4844dc-p_e.jpg,4,3,6721.308,2348,77066,1090,2.29,1,0,1,0,1998,2,2,1256,$425 annually,,4,0.7,4,1.6,2,1.6,0,0,39
20,29,305338428,TX,Houston,"1510 Dumble St, Houston, TX 77023",29.734728,-95.32965,3299000,https://photos.zillowstatic.com/fp/7e3c40caee02959449748bf560ade341-p_e.jpg,2,1,2408.868,800,77023,1090,2.29,0,0,1,0,2019,2,0,1256,,,4,0.3,4,0.3,2,0.2,0,-3000000,231
20,30,305344377,TX,Houston,"5016 Jonina Ln, Houston, TX 77048",29.622183,-95.349686,307500,https://photos.zillowstatic.com/fp/444280512620a3a21d79af337c848613-p_e.jpg,3,3,4643.496,1894,77048,1090,2.29,1,0,1,0,2021,2,2,1256,$550 annually,,3,1,2,1.5,3,1.9,0,-8500,39
20,31,80577741,TX,Houston,"3730 Kilkenny Dr, Houston, TX 77047",29.624538,-95.36118,319000,https://photos.zillowstatic.com/fp/ee593c792f9e94c07dfe06a5d734a40f-p_e.jpg,3,3,8803.476,1856,77047,1090,2.29,1,0,1,0,2006,2,2,1256,,,3,0.3,2,2,3,2.1,0,-20000,126
20,32,84053008,TX,Houston,"5315 Avenue J, Houston, TX 77011",29.74895,-95.31943,1750,https://photos.zillowstatic.com/fp/8497efe215ff5ebf0f198bf139fccd3f-p_e.jpg,2,3,1832,1488,77011,1090,2.29,1,0,1,0,2007,3,2,1256,$244 monthly,,5,0.2,4,0.9,2,1.3,0,0,60
20,33,84058258,TX,Houston,"12831 Northchase Ridge Ln, Houston, TX 77044",29.859882,-95.202805,1595,https://photos.zillowstatic.com/fp/a584d7af9875824e0e844d52540bbccc-p_e.jpg,4,3,4970.196,2174,77044,1090,2.29,1,0,1,0,2004,2,2,1256,$480 annually,,4,0.3,4,0.9,4,0.8,1,297405,3094
20,34,2062426711,TX,Houston,"11820 Beachberry Dr, Houston, TX 77034",29.628242,-95.21443,299340,https://photos.zillowstatic.com/fp/67f402ce9d4107448d212b8373bd5ad9-p_e.jpg,3,2,3850,1543,77034,1090,2.29,1,0,1,0,2022,1,2,1257,$500 annually,,7,0.8,6,3.3,5,2.6,0,0,116
20,35,2060454249,TX,Houston,"3342 Bluebonnet Meadows Ln, Houston, TX 77084",29.818916,-95.697136,299500,https://photos.zillowstatic.com/fp/6112b431a6b4225342f55b234fd6a658-p_e.jpg,4,3,9156.312,2149,77084,1090,2.29,1,0,1,0,1991,2,2,1258,$495 annually,,6,0.5,8,0.8,6,0.8,0,0,0
20,36,118401675,TX,Houston,"2830 Maybrook Hollow Ln, Houston, TX 77047",29.60134,-95.37603,299900,https://photos.zillowstatic.com/fp/75520fda5591c250d00208b0ceab4c2f-p_e.jpg,4,3,4713.192,2360,77047,1090,2.29,1,0,1,0,2011,2,2,1260,,,3,1.8,2,3.6,3,3.5,0,0,0
20,37,2061255748,TX,Houston,"8327 Madera Rd, Houston, TX 77078",,,309900,https://photos.zillowstatic.com/fp/c9dbe46a808de620fd694dfeff5b94a9-p_e.jpg,3,2,8197.992,,77078,1090,2.29,1,0,1,0,,1,2,1260,,,2,1.3,4,1.5,2,0.8,0,-10000,76
20,38,245770710,TX,Houston,"1659 Rancho Grande Dr, Houston, TX 77049",29.80696,-95.136826,315000,https://photos.zillowstatic.com/fp/501487516c8c4ddd787a1330c0d2e5ef-p_e.jpg,4,2,5174.928,1904,77049,1090,2.29,1,0,1,0,2016,1,2,1260,$450 annually,,5,0.6,5,0.6,4,1.2,0,-15100,2331
20,39,27746601,TX,Houston,"3712 New Orleans St, Houston, TX 77020",29.776726,-95.332466,450000,https://photos.zillowstatic.com/fp/7209437e8c42dabcd04fec7129d65178-p_e.jpg,6,4,0.25252525252525,2850,77020,1090,2.29,1,0,1,0,1930,1,2,1260,,,7,0.7,3,1.3,2,0.9,0,-150100,8729
20,40,27778139,TX,Houston,"302 Cottage St, Houston, TX 77009",29.79234,-95.37065,300000,https://photos.zillowstatic.com/fp/0a138a745399db1a9f8d204f9c107005-p_e.jpg,2,1,5000.688,864,77009,1090,2.29,1,0,1,0,1924,1,1,1260,,,2,0.7,5,1.1,2,1,0,-100,801
